,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],HE,AR,N2,H,H2,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,CH3O2,CH3OOH,C2H5O2,C2H5OOH,C2H2OH,C2H3OH,C2H4O,C2H5OH,C2H4OH,CH3CHOH,C3H8,NC3H7,IC3H7,C3H6,C3H5,CH3CCH2,AC3H4,PC3H4,C3H3,C2H5CHO,CH3COCH3,CH3COCH2,C2H3CHO,C3H5OH,NC3H7O2,NC3H7OOH,IC3H7O2,IC3H7OOH,C4H2,NC4H3,IC4H3,C4H4,NC4H5,IC4H5,C4H5-2,C4H6,C4H612,C4H6-2,C4H7,IC4H7,IC4H7-1,C4H81,C4H82,IC4H8,NC4H9,SC4H9,IC4H9,TC4H9,C4H10,IC4H10,H2C4O,CH2CHCHCHO,CH3CHCHCO,CH3CHCHCHO,C3H7CHO,IC3H7CHO,C2H5COCH3,C2H3COCH3,OH*,CH*
53,2.4587014662465923e-06,455962.5000000001,2188.8515195850546,0.9703275455625491,0.03872930658670972,0.0,0.9493787521593984,0.0,1.5889322117790706e-05,0.0006842585127525409,0.0,0.0,0.0,0.0,0.0,0.0,8.695769419414425e-10,3.8902114140323213e-08,1.7135413937150147e-06,1.1925102355913735e-07,0.0012092906211154933,0.048663883449837006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143455764820527e-10,1.158594158019173e-06,1.7078208646018555e-08,3.653709996971761e-05,4.977591612788676e-07,7.624253404204195e-06,0.0,0.0,0.0,0.0,0.0,6.948789209325576e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9049764333930736e-09,4.758200036780877e-11,2.5747721192011714e-11,9.809378906784001e-08,1.3084526903026704e-08,6.817508679857639e-12,1.3566277723179152e-08,1.2398588344572303e-08,9.49573707740452e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362110289343408e-12,2.4460858659508427e-15,2.0449574619072204e-12,4.915037904739961e-11,2.166293633992818e-13,5.771908589213282e-12,8.560930637212537e-11,1.2595060012189152e-10,9.323985924044858e-12,1.7490211538137545e-11,3.860503718218429e-12,1.445481449354867e-11,9.625940803642975e-16,2.2581189802760437e-11,2.6857923008760807e-11,4.404493593930099e-12,2.9464061629397473e-16,2.817089040754303e-15,1.1670800318658034e-15,1.3473732985172655e-16,2.7211272981168756e-13,3.6401773852095816e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536898806815921e-15
54,2.79699331915929e-06,455962.5000000001,2187.3689370154502,0.9708945311575893,0.03872568905987154,0.0,0.9492900750459096,0.0,1.706346051722625e-05,0.000796472531058111,0.0,0.0,0.0,0.0,0.0,0.0,9.849461873824273e-10,4.338394584392152e-08,2.02406541831711e-06,1.4223376232470832e-07,0.0013579426512159117,0.04847026464305889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445985421217835e-10,1.9541967434669252e-06,2.671280895963764e-08,5.271907341052395e-05,6.302919367231437e-07,1.0265865942213725e-05,0.0,0.0,0.0,0.0,0.0,1.0004258122400007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7998615414178965e-09,7.083440944628007e-11,3.72143557363746e-11,1.7284892682059192e-07,2.3782040072617266e-08,1.3154952505861872e-11,2.6612131206585766e-08,2.5801870170163976e-08,2.173247193399999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501107983842231e-11,7.19413261856582e-15,6.150110258897242e-12,1.3369224463189305e-10,5.667370106219285e-13,1.5410300381393193e-11,2.5088213975916004e-10,2.9254496585404526e-10,2.3380538096607362e-11,4.4421389084786757e-11,7.947687726333437e-12,3.102431422523866e-11,2.246492818352881e-15,4.6921128226943576e-11,5.6136504358256386e-11,9.137374583286598e-12,5.266484640963429e-16,5.571721334482922e-15,2.3144120943165748e-15,2.2235257626152376e-16,4.69558058718315e-13,6.100650814367312e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964764643812117e-15
55,3.135285172071988e-06,455962.50000000006,2185.8898942524497,0.9714586257638733,0.03872198834868896,0.0,0.9491993588189935,0.0,1.8383496538288828e-05,0.0009153421562234686,0.0,0.0,0.0,0.0,0.0,0.0,1.0927059240476492e-09,4.767457245346821e-08,2.3378079641183317e-06,1.6592776636066668e-07,0.0015014889120756832,0.0482724013817638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137345696280357e-10,3.10205803065805e-06,3.981897021514912e-08,7.268732161691004e-05,7.736204324675124e-07,1.326158297713692e-05,0.0,0.0,0.0,0.0,0.0,1.3739969895032715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913272318642954e-09,1.0036281104276158e-10,5.121789396428881e-11,2.830831101395563e-07,3.995886727182603e-08,2.346711295632912e-11,4.778843334465091e-08,4.884827525670902e-08,4.4734017013677264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448025588358381e-11,1.8691724373879874e-14,1.615632918107464e-11,3.21507856476976e-10,1.3181147672603932e-12,3.621955626787311e-11,6.409457063506906e-10,6.133715145081213e-10,5.233050952614369e-11,1.0046007906445795e-10,1.487997615066485e-11,5.999288784307421e-11,4.701230483084176e-15,8.861761045370153e-11,1.0650793351713188e-10,1.7231096038473586e-11,8.769603984595413e-16,1.0096631995432019e-14,4.201221749525337e-15,3.4481694184931174e-16,7.540445606414151e-13,9.547352233870274e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298035913306001e-15
56,3.526657643037485e-06,455962.5,2184.1799474992395,0.9721085856373848,0.0387175843626634,0.0,0.9490914030840228,0.0,2.0084679244284655e-05,0.0010620680202274976,0.0,0.0,0.0,0.0,0.0,0.0,1.2146447118805248e-09,5.242124308336334e-08,2.7026021894710464e-06,1.9405681748957993e-07,0.001661059885150451,0.048037520902382586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42552316693738e-10,4.987570438545193e-06,6.018354579919343e-08,0.00010077644980342127,9.508775071482263e-07,1.713130331824986e-05,0.0,0.0,0.0,0.0,0.0,1.8936572596269496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487636150767216e-09,1.4305173566404308e-10,7.064294529527365e-11,4.662258328282667e-07,6.74567961908904e-08,4.242154744966504e-11,8.632696198139285e-08,9.319940596055457e-08,9.297050153510962e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3494572081493453e-10,4.9884716331636646e-14,4.3216856392914347e-11,7.858496584225481e-10,3.1189558363055725e-12,8.596630891429182e-11,1.6584008809741714e-09,1.3069411323564369e-09,1.1885873588371615e-10,2.3041373557258773e-10,2.8016773751971075e-11,1.1625947780722453e-10,9.928089354537478e-15,1.6846652906193768e-10,2.0331929450489638e-10,3.270247228048877e-11,1.4742739850260358e-15,1.8427111776267574e-14,7.677172553516865e-15,5.394717413855762e-16,1.2163412395116196e-12,1.4993628555302423e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691758899880242e-15
57,3.971110732055781e-06,455962.5000000001,2182.235266530937,0.9728445580855826,0.0387123987741471,0.0,0.9489642877806855,0.0,2.2231947071715347e-05,0.0012418087178411835,0.0,0.0,0.0,0.0,0.0,0.0,1.3571707791012494e-09,5.7556988805315086e-08,3.1165794692729427e-06,2.2670736780279318e-07,0.0018336648690301359,0.047762217509089745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421901946445873e-10,8.040529562661352e-06,9.134162994347461e-08,0.00013941799117622863,1.1641867135830187e-06,2.199332623158098e-05,0.0,0.0,0.0,0.0,0.0,2.5987070463315016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658479965338021e-09,2.0340514846367717e-10,9.687190832621263e-11,7.630230879118143e-07,1.1300992118097279e-07,7.666422395786631e-11,1.5477883932934995e-07,1.76576809994901e-07,1.91849171154538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086879678021591e-10,1.3374041777983764e-13,1.1499879308118368e-10,1.9118127856075626e-09,7.366062241856004e-12,2.0198901889288091e-10,4.2498635327137015e-09,2.7837562003166563e-09,2.6885606807118165e-10,5.258773283947327e-10,5.225858801682605e-11,2.2222672522974544e-10,2.0793056496005714e-14,3.1754970306393335e-10,3.846574043136364e-10,6.153256752564156e-11,2.470973023571607e-15,3.3381144296013833e-14,1.3918544252974775e-14,8.441321157887422e-16,1.948404813060087e-12,2.3375925465798573e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07280666020378e-15
58,4.415563821074077e-06,455962.5000000001,2180.2829018096763,0.9735796856282757,0.03870699098616293,0.0,0.948831725660141,0.0,2.459592133903845e-05,0.001436641475527452,0.0,0.0,0.0,0.0,0.0,0.0,1.5094847310967882e-09,6.245079092926067e-08,3.5276063171854683e-06,2.5986233656117966e-07,0.001996976965415617,0.04747707213597871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5397103318606027e-09,1.2298238906757787e-05,1.3248679258107646e-07,0.00018537783382833643,1.387021392634518e-06,2.7282885415951543e-05,0.0,0.0,0.0,0.0,0.0,3.4242958932280147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238333558130894e-08,2.770076747851033e-10,1.2738522161325174e-10,1.1728400761100039e-06,1.7715732962202103e-07,1.2931594518329914e-10,2.578009740873394e-07,3.089375545465584e-07,3.619248866543855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866318341668844e-09,3.209659887047187e-13,2.717936982102049e-10,4.17706738741591e-09,1.5727974498315228e-11,4.262980367264385e-10,9.683007942144444e-09,5.433156355208108e-09,5.513807814689569e-10,1.0863886268618963e-09,8.993877473770657e-11,3.8938900223074603e-10,3.9696030045957994e-14,5.52113718552438e-10,6.707348843316552e-10,1.0680871246840107e-10,3.888454450199765e-15,5.606120772110947e-14,2.3383771737151906e-14,1.2564231238467554e-15,2.9369849859499895e-12,3.439460152534513e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442121055322728e-15
59,4.892861670447972e-06,455962.50000000006,2178.1725521778176,0.9743698071306978,0.03870090830042758,0.0,0.9486826196445122,0.0,2.736166910918938e-05,0.0016638139994357244,0.0,0.0,0.0,0.0,0.0,0.0,1.6871989978373727e-09,6.74670078244284e-08,3.9630417897412875e-06,2.9575262899744e-07,0.0021619014521198697,0.04715926404202066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467435973744416e-09,1.851123107473842e-05,1.8942498738590686e-07,0.00024287727314954726,1.633221461279535e-06,3.3356151842753164e-05,0.0,0.0,0.0,0.0,0.0,4.43971775063366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3453781268398032e-08,3.7115693348868114e-10,1.6461351803987322e-10,1.759095947959952e-06,2.7053686839861694e-07,2.1298242822869073e-10,4.176237219060695e-07,5.247789001371112e-07,6.605062362083136e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7617250675269036e-09,7.428427737056013e-13,6.14933570334716e-10,8.774968435516982e-09,3.243673904571939e-11,8.638990391606749e-10,2.1097783958404914e-08,1.0298333329327463e-08,1.0919441448933833e-09,2.1654721206751637e-09,1.4992265362027773e-10,6.581133941125757e-10,7.318086168123891e-14,9.302793891001511e-10,1.1329769008780398e-09,1.796773664960899e-10,5.975164495553784e-15,9.138484538522392e-14,3.8120265018393474e-14,1.8439711316177625e-15,4.321778139015421e-12,4.944195759388796e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796126674892851e-15
60,5.403004280177467e-06,455962.50000000006,2175.895612459208,0.9752168915788694,0.038694062637668857,0.0,0.9485148106300898,0.0,3.056101206339525e-05,0.0019282480058848404,0.0,0.0,0.0,0.0,0.0,0.0,1.8947885825557326e-09,7.258560213306464e-08,4.418873099654445e-06,3.3412757764771957e-07,0.0023261479231565154,0.04680584116062279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871905756655016e-09,2.740697408007209e-05,2.666539799673756e-07,0.00031343453575435795,1.9000663339769079e-06,4.019906812391173e-05,0.0,0.0,0.0,0.0,0.0,5.662243812370285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737306126145291e-08,4.890173595351588e-10,2.0900126005770407e-10,2.5738700802729508e-06,4.0241373391462925e-07,3.422092158880958e-10,6.581660365929665e-07,8.657017247392829e-07,1.1662209421743836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7020947515073884e-09,1.6549569148493425e-12,1.33040148104391e-09,1.7709443334654445e-08,6.456844319106027e-11,1.6810835430862985e-09,4.3933929759813424e-08,1.8944900540440726e-08,2.0873518538058274e-09,4.163561249324315e-09,2.4201100246371225e-10,1.0729710028980423e-09,1.3028193259229985e-13,1.5188378325809528e-09,1.8537774342274431e-09,2.9290746885717396e-10,8.958129363945014e-15,1.4452643298307177e-13,6.027642705835974e-14,2.6718841605494933e-15,6.2065775560467175e-12,6.942776481074639e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144654941297343e-15
61,5.913146889906962e-06,455962.5000000001,2173.591012305884,0.976068512900529,0.03868683413960751,0.0,0.9483376171021318,0.0,3.3993868013425986e-05,0.002215907799972574,0.0,0.0,0.0,0.0,0.0,0.0,2.121041357676126e-09,7.748149285434722e-08,4.862310591721376e-06,3.7220358027419603e-07,0.0024779909771172367,0.04643799362396248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798837883218811e-09,3.905068693285423e-05,3.6243071075450093e-07,0.0003929388013809624,2.1665517915076996e-06,4.730390154345417e-05,0.0,0.0,0.0,0.0,0.0,7.011985124361028e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1748528939739648e-08,6.240890596375651e-10,2.574783859728724e-10,3.600477230281781e-06,5.709606035212692e-07,5.225274057049714e-10,9.853248317733537e-07,1.350835191566132e-06,1.9331130770538625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4794910483830092e-08,3.3936968503743996e-12,2.639611447754994e-09,3.3056520584091886e-08,1.1947366652628313e-10,3.032454801634209e-09,8.406820221943832e-08,3.271005348516665e-08,3.719394479050675e-09,7.455458102909944e-09,3.688776427471942e-10,1.6453817684542062e-09,2.1725362914882552e-13,2.3413657897341704e-09,2.8627724580909034e-09,4.509398114002867e-10,1.2816025568349732e-14,2.1641517653825367e-13,9.022407821675564e-14,3.748831993141286e-15,8.53537794866958e-12,9.355679613007271e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.460240788978433e-15
62,6.444794324253322e-06,455962.5,2171.1543166772763,0.9769627741778825,0.038678869056356084,0.0,0.9481423675233366,0.0,3.780031572797321e-05,0.0025410536871791362,0.0,0.0,0.0,0.0,0.0,0.0,2.376726161781766e-09,8.237192006232754e-08,5.308930091555076e-06,4.112462560736328e-07,0.0026231537595664133,0.046039346430988184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4679058318561e-09,5.457093385130433e-05,4.833810469842357e-07,0.0004845962729641393,2.4397312541714337e-06,5.488221360660693e-05,0.0,0.0,0.0,0.0,0.0,8.534824615266704e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6735041314809093e-08,7.819644602136166e-10,3.1154090237709107e-10,4.908119352724044e-06,7.883590963793249e-07,7.75872038541772e-10,1.434006224343352e-06,2.044958305370502e-06,3.09566528364248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1033361418570916e-08,6.657842383610345e-12,4.990123351957971e-09,5.9093755219076937e-08,2.1254780082599408e-10,5.243633661553233e-09,1.5331472705620946e-07,5.4608836282850927e-08,6.380139815610263e-09,1.2845234009300096e-08,5.43874254243752e-10,2.4332972033090254e-09,3.4936937635183915e-13,3.493118387443302e-09,4.2776338154575475e-09,6.719969117012499e-10,1.784850468387025e-14,3.139607924056997e-13,1.3081901106031158e-13,5.189998930350048e-15,1.1444224699692125e-11,1.2308856912178826e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757253054874258e-15
63,6.997946583216548e-06,455962.5000000001,2168.5758323028454,0.977902463687146,0.038670092651103355,0.0,0.9479272298562412,0.0,4.198677115055454e-05,0.0029071949312657456,0.0,0.0,0.0,0.0,0.0,0.0,2.664213840352484e-09,8.725215683883607e-08,5.754663862902253e-06,4.5085114668699747e-07,0.0027602438479315435,0.045608377113546476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2071348344038758e-08,7.488834986963837e-05,6.331579692920199e-07,0.0005884917074935492,2.7149877588841437e-06,6.28490393258177e-05,0.0,0.0,0.0,0.0,0.0,1.022130853474037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.231007238099091e-08,9.62872608133012e-10,3.7068433911643654e-10,6.53149015942085e-06,1.0612939886883995e-06,1.1220761170564809e-09,2.03363305271554e-06,3.0110093239930992e-06,4.80267096646143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.207319004233443e-08,1.2529064806342885e-11,9.018578634300696e-09,1.014832835167371e-07,3.645187812058411e-10,8.718985154739658e-09,2.6729233144298335e-07,8.835289139181947e-08,1.0566252181806484e-08,2.1357679860765884e-08,7.774321665780644e-10,3.479107411321318e-09,5.433240772246215e-13,5.055325990433146e-09,6.199169496408959e-09,9.716139771219914e-10,2.4233246812282375e-14,4.4218933012665664e-13,1.8411904700050207e-13,7.102969158892466e-15,1.498687259781981e-11,1.5838911796326805e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03648320389814e-15
64,7.551098842179774e-06,455962.5,2165.9485208755013,0.9788534242330696,0.038660801519288406,0.0,0.947699474600441,0.0,4.638047997669844e-05,0.0033017698567503247,0.0,0.0,0.0,0.0,0.0,0.0,2.9734170260634666e-09,9.19362824767721e-08,6.179221359410625e-06,4.891116349604158e-07,0.002883442614557933,0.045161566414033114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6620794124764582e-08,9.995524496428524e-05,8.078284126990871e-07,0.0006998644822729283,2.977483192764651e-06,7.079990208451724e-05,0.0,0.0,0.0,0.0,0.0,1.19853391428298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819436813315657e-08,1.1583040191162476e-09,4.3179536590872085e-10,8.419262184835681e-06,1.3817856110520189e-06,1.5634768758865109e-09,2.7836123837255253e-06,4.2662758952705885e-06,7.13124650265757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1605842210104979e-07,2.219676013781394e-11,1.532672060910279e-08,1.6491168718685612e-07,5.932726541051489e-10,1.3746548223199216e-08,4.386216649143277e-07,1.3659133508402125e-07,1.665529628100684e-08,3.378233322608567e-08,1.067065848891073e-09,4.7648449676532835e-09,8.072727329785187e-13,7.0259737653444645e-09,8.625890741126665e-09,1.3494211578877801e-09,3.180032995669788e-14,5.990300294039672e-13,2.4922316011905495e-13,9.516885950300268e-15,1.9031790704862223e-11,1.9803344919323177e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.284651432194465e-15
65,8.112047659063729e-06,455962.5,2163.2303736850663,0.9798309421965047,0.03865084392838167,0.0,0.9474553823079961,0.0,5.1023099192229025e-05,0.0037306426686881337,0.0,0.0,0.0,0.0,0.0,0.0,3.308832052489017e-09,9.649630676414098e-08,6.586577989024178e-06,5.262548271792863e-07,0.002994615880124113,0.044693245130555816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2289807254210954e-08,0.00013069967261390808,1.0102342660487276e-06,0.0008190457462267915,3.2275690151045537e-06,7.8756346382746e-05,0.0,0.0,0.0,0.0,0.0,1.3825317910620823e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438621230761612e-08,1.3683969796247046e-09,4.947997043968029e-10,1.0590654467762982e-05,1.7534718655022775e-06,2.117572257687701e-09,3.710716071555125e-06,5.874245695519996e-06,1.0247762234782073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0630989952784778e-07,3.75819622664044e-11,2.4863855075029077e-08,2.570684219561845e-07,9.28392822321466e-10,2.081755339845961e-08,6.870623190991497e-07,2.0411461142123577e-07,2.530300733640773e-08,5.148173193636937e-08,1.4195517810968034e-09,6.311688348152829e-09,1.158962007987434e-12,9.4676853984276e-09,1.1635881782028923e-08,1.817529449698275e-09,4.0647215115945935e-14,7.87549270856249e-13,3.273581501216089e-13,1.2565252975145334e-14,2.3600874562368913e-11,2.4222698970238198e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50783489883011e-15
66,8.680793033868415e-06,455962.5,2160.416151470817,0.9808369650397585,0.03864019408569173,0.0,0.9471943207178269,0.0,5.589622080814162e-05,0.00419437819862257,0.0,0.0,0.0,0.0,0.0,0.0,3.6708270397431144e-09,1.009284480113647e-07,6.974464644600542e-06,5.619536363246479e-07,0.0030936961470636633,0.044204006192165024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9192855719678333e-08,0.00016777838062201532,1.240605146155647e-06,0.0009447678966884194,3.46206304393043e-06,8.663429391479408e-05,0.0,0.0,0.0,0.0,0.0,1.5714700315239531e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0801232936625065e-08,1.5903614607794858e-09,5.588062130765918e-10,1.3034271263813476e-05,2.174624570724786e-06,2.7955650499382644e-09,4.832472532375955e-06,7.886122039146416e-06,1.430567026477001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5062963871703565e-07,6.110110738877376e-11,3.8703053187607944e-08,3.862056786517978e-07,1.4027307437408281e-09,3.041455342960052e-08,1.0322106729136879e-06,2.959108085875144e-07,3.72043672095618e-08,7.590690148162218e-08,1.8364556709050798e-09,8.115226404680963e-09,1.6139363648075528e-12,1.2411121081149171e-08,1.526801753339093e-08,2.3820215367693074e-09,5.0740956544439805e-14,1.0080090164417179e-12,4.1857755476225763e-13,1.636905430488932e-14,2.8648807192273492e-11,2.905924206921065e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705077147463825e-15
67,9.249538408673101e-06,455962.5,2157.541389053918,0.9818590770574478,0.038628990077563166,0.0,0.946919674766383,0.0,6.0909020731900614e-05,0.004686257370400804,0.0,0.0,0.0,0.0,0.0,0.0,4.05401975067288e-09,1.051663641034487e-07,7.336010505062087e-06,5.954532167496982e-07,0.003179617973046413,0.043701702328197575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730506089435429e-08,0.00021117429072912665,1.4948008178141384e-06,0.001073824364985985,3.675469697298261e-06,9.42546167721109e-05,0.0,0.0,0.0,0.0,0.0,1.760032775956528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726278026236515e-08,1.8178713769127975e-09,6.220928096251349e-10,1.5691602141297594e-05,2.6351029379197566e-06,3.5939894638988885e-09,6.144772352349921e-06,1.0314654531883369e-05,1.9383604214856978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687799087542332e-07,9.521693782735509e-11,5.775778255186259e-08,5.587007779438179e-07,2.0434951916877153e-09,4.283527162649896e-08,1.4862489640772213e-06,4.156107906202057e-07,5.28851175166698e-08,1.0816677379132089e-07,2.309912972817956e-09,1.0128992051599295e-08,2.178581823000844e-12,1.582166267342346e-08,1.9480641455092895e-08,3.0365662502279255e-09,6.183930697114282e-14,1.2558086510786162e-12,5.209202518152248e-13,2.098755810252842e-14,3.4043392606227416e-11,3.4193541749102456e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.873764184845283e-15
68,9.856350521041016e-06,455962.50000000006,2154.406788126575,0.982968113911248,0.03861643676213388,0.0,0.9466119529921488,0.0,6.637937594186014e-05,0.005240688581367947,0.0,0.0,0.0,0.0,0.0,0.0,4.484812881880672e-09,1.0946583666906447e-07,7.691816387546176e-06,6.285561229249654e-07,0.0032574781943769393,0.04315318008699313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.731512400317142e-08,0.0002647671240449584,1.7898901981274086e-06,0.0012134217257499225,3.878465070028598e-06,0.00010203938550917768,0.0,0.0,0.0,0.0,0.0,1.9579085202261785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41113283501318e-08,2.0627983497663945e-09,6.879924119559357e-10,1.8721784760349632e-05,3.1623548534783026e-06,4.57825639051163e-09,7.759833679923337e-06,1.3394773815259032e-05,2.604283621572633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.110030671682526e-07,1.4667917562372412e-10,8.500550012571547e-08,7.988186859633214e-07,2.9465777156992363e-09,5.957122901320877e-08,2.1040780027473036e-06,5.790680054502878e-07,7.449240295630248e-08,1.527186033079443e-07,2.8709962986213312e-09,1.2467851599920447e-08,2.9114855430966947e-12,1.9952686409171182e-08,2.458823347595901e-08,3.830285256281441e-09,7.460519143648535e-14,1.5466507054664932e-12,6.407904698031151e-13,2.6916381913886185e-14,4.0086821696703884e-11,3.99287819641929e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022680160654944e-15
69,1.0501229370972158e-05,455962.50000000006,2151.0001872185308,0.9841680291461519,0.03860244028872428,0.0,0.9462688548158237,0.0,7.229224365248278e-05,0.0058614297857694665,0.0,0.0,0.0,0.0,0.0,0.0,4.965180495620612e-09,1.1376805391569595e-07,8.035306779677648e-06,6.605454544494646e-07,0.003325454075392616,0.04255828085601497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.947513507845243e-08,0.0003302398130426261,2.1269579769808355e-06,0.0013619176059494686,4.065300389962005e-06,0.00010986478883798742,0.0,0.0,0.0,0.0,0.0,2.161421579098182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123417574882906e-08,2.321091979171841e-09,7.553720111525439e-10,2.2109105300861626e-05,3.7533543078016285e-06,5.768304100476421e-09,9.720781343209461e-06,1.724689065181178e-05,3.4639194330610826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4369750192342938e-06,2.2278366187263852e-10,1.2311205598792776e-07,1.126609328200993e-06,4.196191251378924e-09,8.163415862060888e-08,2.9212580326045385e-06,7.988736585776598e-07,1.0378312961909613e-07,2.1324047913638312e-07,3.520326855005051e-09,1.5109503230983434e-08,3.8457102319061595e-12,2.4852049055924433e-08,3.065221368853008e-08,4.773177727076858e-09,8.896258810731967e-14,1.880113311438261e-12,7.778963129920298e-13,3.445547370052385e-14,4.672311416058883e-11,4.6231196281678905e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.145869558897598e-15
